flow_id,duration,protocol,pkts_fwd,pkts_bwd,mean_pkt_len_fwd,mean_pkt_len_bwd,fb_psec,fp_psec,fiat_total,fiat_mean,fiat_median,fiat_min,fiat_max,fiat_std,biat_total,biat_mean,biat_median,biat_min,biat_max,biat_std,flowiat_mean,flowiat_median,flowiat_min,flowiat_max,flowiat_std,flowiat_skew,flowiat_kurtosis,size_skewness,size_kurtosis,Label
5039663875290404,110.67725491523743,6,5,5,66.0,64.8,5.909073192146555,0.09035280110315833,110.65218305587769,27.66304576396942,29.944008946418762,5.708110094070435,45.05605506896973,17.689608550599832,110.65223908424377,27.663059771060944,29.901347517967224,5.771560907363892,45.077983140945435,17.681504290701525,12.297472768359714,0.0469510555267334,0.025015830993652344,45.0310320854187,18.083939732726122,1.138164525940996,-0.4980817688817547,-2.6666666666666767,5.111111111111146,11
5064949320163,59.74966096878052,6,3,5,66.0,78.6,9.891269513793565,0.13389197311395687,59.724613904953,29.8623069524765,29.8623069524765,14.668608903884888,45.056005001068115,15.193698048591614,59.72017002105713,14.930042505264282,7.313932538032532,6.29425048828125e-05,45.09224200248718,18.404577942853912,8.53566585268293,0.029490947723388672,6.29425048828125e-05,45.02651405334473,15.723582547212134,1.6805633184120239,1.208616020136418,2.267786838055363,3.1428571428571432,11
3979898356778226,59.68310785293579,6,3,5,66.0,78.6,9.902299348356218,0.13404127713510955,59.65746998786926,29.82873499393463,29.82873499393463,14.601465940475464,45.0560040473938,15.227269053459167,59.653374910354614,14.913343727588654,7.280412435531616,6.413459777832031e-05,45.0924859046936,18.404884365396526,8.526158264705114,0.029732942581176758,6.413459777832031e-05,45.02627110481262,15.719690941595434,1.6833294365533722,1.2165984590702088,2.267786838055363,3.1428571428571432,11
494193432563692,59.67599081993103,6,3,5,66.0,78.6,9.903480308911996,0.1340572630647986,59.64765286445618,29.82382643222809,29.82382643222809,14.59161901473999,45.05603384971619,15.232207417488098,59.65064287185669,14.912660717964172,7.281600475311279,6.389617919921875e-05,45.08737802505493,18.402244607945804,8.525141545704432,0.028337955474853516,6.389617919921875e-05,45.030685901641846,15.72199914773952,1.683340931841739,1.2166293456335406,2.267786838055363,3.1428571428571432,11
5740270272674753,59.804587841033936,6,3,5,66.0,78.6,9.882184985053856,0.13376900148973073,59.77905893325806,29.88952946662903,29.88952946662903,14.723108053207397,45.05595088005066,15.16642141342163,59.77596402168274,14.943991005420685,7.34069299697876,6.389617919921875e-05,45.09451413154602,18.405190220901506,8.543512548719134,0.02862381935119629,6.389617919921875e-05,45.02732706069946,15.726704386317301,1.6784105861449696,1.2023991793662905,2.267786838055363,3.1428571428571432,11
5519456392465070,59.67776799201965,6,3,5,66.0,78.6,9.903185388552583,0.13405327091103325,59.652848958969116,29.826424479484558,29.826424479484558,14.596935987472534,45.05591297149658,15.229488492012024,59.65218901634216,14.91304725408554,7.2766265869140625,6.29425048828125e-05,45.098872900009155,18.407685018144228,8.525395427431379,0.025578975677490234,6.29425048828125e-05,45.03033399581909,15.720863229576295,1.6836478168731013,1.2175172763600637,2.267786838055363,3.1428571428571432,11
3375367421152718,59.663491010665894,6,3,5,66.0,78.6,9.905555139144447,0.1340853487532243,59.638006925582886,29.819003462791443,29.819003462791443,14.582109928131104,45.05589699745178,15.23689353466034,59.637309074401855,14.909327268600464,7.269239068031311,6.389617919921875e-05,45.098767042160034,18.407606870620533,8.523355858666557,0.026181936264038086,6.389617919921875e-05,45.029715061187744,15.719691172121387,1.6842752628812396,1.2193268822430525,2.267786838055363,3.1428571428571432,11
1328727217287925,59.76137185096741,6,3,5,66.0,78.6,9.889331213376973,0.13386573554486597,59.73582696914673,29.867913484573364,29.867913484573364,14.679867029190063,45.055959939956665,15.1880464553833,59.735771894454956,14.933942973613739,7.3398014307022095,6.008148193359375e-05,45.0561089515686,18.389469417004644,8.537338835852486,0.025599956512451172,6.008148193359375e-05,45.030359983444214,15.731040888759736,1.6782839043869404,1.2020262947553721,2.267786838055363,3.1428571428571432,11
2701724288603254,31.422523021697998,6,4,3,60.0,76.33333333333333,14.925599694083902,0.22277014468781942,31.422523021697998,10.474174340566,0.038397789001464844,0.0003101825714111328,31.383815050125122,14.785356914158458,31.385146141052246,15.692573070526123,15.692573070526123,0.00032401084899902344,31.384822130203247,15.692249059677124,5.237087170283,0.018772482872009277,7.104873657226562e-05,31.346509218215942,11.676500672052086,1.7888459991031591,1.1999849994064915,1.366197533180584,0.9349304145565442,11
1953281163514406,59.69260597229004,6,3,5,66.0,78.6,9.900723722371053,0.1340199488645828,59.667699098587036,29.833849549293518,29.833849549293518,14.611648082733154,45.05605101585388,15.222201466560364,59.66761493682861,14.916903734207153,7.30568253993988,4.601478576660156e-05,45.056203842163086,18.389924985606484,8.527515138898577,0.02499103546142578,4.601478576660156e-05,45.031059980392456,15.727682250906817,1.6810453769903413,1.2100010162332708,2.267786838055363,3.1428571428571432,11
1319137713722715,83.63235402107239,6,5,4,61.2,79.25,7.449270169329756,0.10761385477362408,83.63235402107239,20.908088505268097,19.288166522979736,1.5974044799804688e-05,45.056005001068115,21.019654954297724,83.60300517082214,27.867668390274048,38.54675102233887,6.008148193359375e-05,45.05619406700134,19.883760657500055,10.454044252634048,0.029436469078063965,6.9141387939453125e-06,45.026663064956665,18.15448519478067,1.1823937122182375,-0.5602844370131819,2.1156598412234304,3.232875917626062,11
435348717985554,31.842344999313354,6,4,3,60.0,83.66666666666667,15.419718617161767,0.21983305564181743,31.842344999313354,10.614114999771118,0.05596184730529785,1.5974044799804688e-05,31.786367177963257,14.971060510373674,31.804922103881836,15.902461051940918,15.902461051940918,6.818771362304688e-05,31.804853916168213,15.902392864227295,5.307057499885559,0.0187375545501709,7.152557373046875e-06,31.748953104019165,11.825194798087127,1.7888410481618258,1.1999761337846353,1.7580645868959337,1.6090621419201172,11
4024728324773461,31.687714099884033,6,4,3,60.0,83.66666666666667,15.494964340195082,0.2209058052573637,31.687714099884033,10.562571366628012,0.029567956924438477,1.71661376953125e-05,31.6581289768219,14.916816717518653,31.658421993255615,15.829210996627808,15.829210996627808,6.794929504394531e-05,31.65835404396057,15.829143047332764,5.281285683314006,0.0146714448928833,8.106231689453125e-06,31.628845930099487,11.782994471459311,1.788849381207946,1.1999910520979613,1.7580645868959337,1.6090621419201172,11
135701203899825,76.08299589157104,6,5,4,61.2,79.25,8.188426240310811,0.11829187185039695,76.08299589157104,19.02074897289276,15.513468027114868,1.1920928955078125e-05,45.05604791641235,19.644210827864836,76.0517361164093,25.35057870546977,30.995193004608154,5.602836608886719e-05,45.05648708343506,18.82226957258474,9.51037448644638,0.031473398208618164,5.9604644775390625e-06,45.02479410171509,16.816587148981885,1.3018916781627974,-0.10629653529448913,2.1156598412234304,3.232875917626062,11
181970035279363,14.730285882949829,6,2,4,66.0,81.75,31.160291364832798,0.4073240701285333,14.70464301109314,14.70464301109314,14.70464301109314,14.70464301109314,14.70464301109314,0.0,14.704810857772827,4.901603619257609,0.026146888732910156,3.910064697265625e-05,14.678624868392944,6.913406241194596,2.946057176589966,0.025475025177001953,3.910064697265625e-05,14.678624868392944,5.866294748436432,1.4999860612441192,0.24998141502121518,1.7888543819998317,1.2000000000000002,11
435411540546860,14.651623010635376,6,2,4,66.0,81.75,31.327587371502755,0.40951094603271576,14.626090049743652,14.626090049743652,14.626090049743652,14.626090049743652,14.626090049743652,0.0,14.626097917556763,4.875365972518921,0.026027917861938477,6.413459777832031e-05,14.600005865097046,6.876366982147466,2.930324602127075,0.02552509307861328,6.413459777832031e-05,14.600005865097046,5.834851559436219,1.4999859534608802,0.24998127131051362,1.7888543819998317,1.2000000000000002,11
6369208417343284,14.695348024368286,6,2,4,66.0,81.75,31.234374254959587,0.40829247392104034,14.669647216796875,14.669647216796875,14.669647216796875,14.669647216796875,14.669647216796875,0.0,14.669792890548706,4.889930963516235,0.02588200569152832,2.7894973754882812e-05,14.643882989883423,6.8970936975059605,2.9390696048736573,0.025555133819580078,2.7894973754882812e-05,14.643882989883423,5.852417824112037,1.4999857346372278,0.24998097953454046,1.7888543819998317,1.2000000000000002,11
1223844749145050,0.10746598243713379,6,2,1,54.0,60.0,1563.2853875250973,27.915810491519597,0.10746598243713379,0.10746598243713379,0.10746598243713379,0.10746598243713379,0.10746598243713379,0.0,,,,,,,0.053732991218566895,0.053732991218566895,7.581710815429688e-05,0.10739016532897949,0.0536571741104126,,,0.7071067811865475,,11
480251324297095,104.77547407150269,6,4,6,66.0,76.5,6.900469851432959,0.09544218328399667,104.74930310249329,34.916434367497764,45.055976152420044,14.637295007705688,45.056031942367554,14.339516957954086,104.74997806549072,20.949995613098146,14.611593961715698,2.7894973754882812e-05,45.05603504180908,20.39153955835946,11.641719341278076,0.02549910545349121,2.7894973754882812e-05,45.03053593635559,18.40660412867754,1.15892111272593,-0.48787254653985856,2.666666666666667,5.111111111111111,11
2648322826701802,104.88006901741028,6,4,6,66.0,76.5,6.893588140945833,0.09534700056633241,104.85497498512268,34.95165832837423,45.055970907211304,14.742969036102295,45.05603504180908,14.289701237481442,104.85500502586365,20.97100100517273,14.717718124389648,2.8848648071289062e-05,45.05617308616638,20.38520231561277,11.653341001934475,0.025094032287597656,2.8848648071289062e-05,45.03097105026245,18.408841587476932,1.1566835199940984,-0.49188718232730366,2.666666666666667,5.111111111111111,11
568593353526805,0.11910700798034668,6,2,2,66.0,66.0,2216.4942640785794,33.583246425433025,0.11910700798034668,0.11910700798034668,0.11910700798034668,0.11910700798034668,0.11910700798034668,0.0,6.198883056640625e-05,6.198883056640625e-05,6.198883056640625e-05,6.198883056640625e-05,6.198883056640625e-05,0.0,0.03970233599344889,6.198883056640625e-05,2.8133392333984375e-05,0.11901688575744629,0.056083857687971084,0.707106587933044,,,,11
4371722795174647,0.03665614128112793,6,3,2,58.0,92.5,9793.720436821532,136.40279159918566,0.03665614128112793,0.018328070640563965,0.018328070640563965,3.0994415283203125e-05,0.03662514686584473,0.01829707622528076,0.00010013580322265625,0.00010013580322265625,0.00010013580322265625,0.00010013580322265625,0.00010013580322265625,0.0,0.009164035320281982,5.0067901611328125e-05,1.4066696166992188e-05,0.03654193878173828,0.015806664136746893,1.1546899341687729,-0.666674843172002,1.3188311662119878,0.011417679026834548,11
6883021171981794,29.746155977249146,6,4,3,60.0,75.0,15.63227195996846,0.23532452412855745,29.746155977249146,9.915385325749716,0.021919965744018555,9.059906005859375e-06,29.72422695159912,14.006969097332387,29.72514796257019,14.862573981285095,14.862573981285095,4.100799560546875e-05,29.725106954574585,14.86253297328949,4.957692662874858,0.010519981384277344,4.0531158447265625e-06,29.703223943710327,11.06654216852897,1.7888513622074829,1.1999945969869374,1.219483551726164,0.706114404742828,11
280673189142827,0.0004038810729980469,17,1,1,75.0,282.0,883923.5702479339,4951.952774498229,,,,,,,,,,,,,0.0004038810729980469,0.0004038810729980469,0.0004038810729980469,0.0004038810729980469,0.0,,,,,11
3012002563755284,0.00035500526428222656,17,1,1,75.0,234.0,870409.6279382135,5633.719274680994,,,,,,,,,,,,,0.00035500526428222656,0.00035500526428222656,0.00035500526428222656,0.00035500526428222656,0.0,,,,,11
8284356388133524,0.040103912353515625,17,1,1,75.0,282.0,8901.874631408731,49.870446114334634,,,,,,,,,,,,,0.040103912353515625,0.040103912353515625,0.040103912353515625,0.040103912353515625,0.0,,,,,11
4326827818380213,104.84846901893616,6,4,6,66.0,76.5,6.895665780960736,0.09537573694274878,104.82279205322266,34.940930684407554,45.05599498748779,14.710798025131226,45.05599904060364,14.30486398767783,104.82285380363464,20.96457076072693,14.685143947601318,1.5020370483398438e-05,45.05596089363098,20.387064464977183,11.649829890992907,0.025615215301513672,1.5020370483398438e-05,45.03047585487366,18.40793447195353,1.1573715647090401,-0.49065150425990245,2.666666666666667,5.111111111111111,11
3224545827542030,0.0004990100860595703,17,1,1,79.0,415.0,989959.950310559,4007.9350215002387,,,,,,,,,,,,,0.0004990100860595703,0.0004990100860595703,0.0004990100860595703,0.0004990100860595703,0.0,,,,,11
3194014782762745,0.0842280387878418,17,1,1,79.0,255.0,3965.425347743137,23.745061962533754,,,,,,,,,,,,,0.0842280387878418,0.0842280387878418,0.0842280387878418,0.0842280387878418,0.0,,,,,11
4583176516675604,0.04780006408691406,17,1,1,79.0,415.0,10334.714177407126,41.840948086668526,,,,,,,,,,,,,0.04780006408691406,0.04780006408691406,0.04780006408691406,0.04780006408691406,0.0,,,,,11
212094945856630,115.77177596092224,17,7,0,233.0,0.0,14.088062366345056,0.06046378698002171,115.77177596092224,19.29529599348704,2.2138439416885376,1.6957900524139404,103.76214098930359,37.78164255606787,,,,,,,19.29529599348704,2.2138439416885376,1.6957900524139404,103.76214098930359,37.78164255606787,1.7873898018771255,1.1973458242012471,,,11
5144684981667209,3.9647769927978516,6,576,676,69.88194444444444,4159.578402366864,719366.3111900071,315.78068634737826,3.9647769927978516,0.006895264335300612,0.0002620220184326172,5.9604644775390625e-06,0.29815196990966797,0.01937343708694162,3.885709047317505,0.005756605996025933,0.00013899803161621094,2.86102294921875e-06,0.25868892669677734,0.01657891341895347,0.0031692861653060365,4.38690185546875e-05,1.9073486328125e-06,0.25868892669677734,0.01257468385030164,8.749042277254983,140.92624156421127,2.1719421218903343,7.661047729631004,11
435979805731464,90.00753593444824,17,4,0,86.0,0.0,3.8219022043946675,0.04444072330691474,90.00753593444824,30.002511978149414,30.002485990524292,30.000921964645386,30.004127979278564,0.0013089789849430025,,,,,,,30.002511978149414,30.002485990524292,30.000921964645386,30.004127979278564,0.0013089789849430025,0.0297722079270798,,,,11
7487422694935564,45.09412598609924,6,2,2,66.0,66.0,5.854421041032725,0.08870334910655645,45.05600190162659,45.05600190162659,45.05600190162659,45.05600190162659,45.05600190162659,0.0,45.055793046951294,45.055793046951294,45.055793046951294,45.055793046951294,45.055793046951294,0.0,15.031375328699747,0.03833293914794922,0.03812408447265625,45.01766896247864,21.20351157126749,0.7071067811350936,,,,11
1861641222590570,45.14275813102722,6,2,2,66.0,66.0,5.848114092491599,0.08860778928017574,45.06795597076416,45.06795597076416,45.06795597076416,45.06795597076416,45.06795597076416,0.0,45.07123303413391,45.07123303413391,45.07123303413391,45.07123303413391,45.07123303413391,0.0,15.047586043675741,0.07480216026306152,0.07152509689331055,44.99643087387085,21.17703131039404,0.7071067684870718,,,,11
6318851173790944,7.104873657226562e-05,6,1,1,77.0,66.0,2012702.9261744965,28149.691275167785,,,,,,,,,,,,,7.104873657226562e-05,7.104873657226562e-05,7.104873657226562e-05,7.104873657226562e-05,0.0,,,,,11
4190314557315254,0.025060176849365234,6,1,1,66.0,66.0,5267.321168299876,79.80789648939206,,,,,,,,,,,,,0.025060176849365234,0.025060176849365234,0.025060176849365234,0.025060176849365234,0.0,,,,,11
435979805731464,90.00132703781128,17,4,0,86.0,0.0,3.822165864904181,0.0444437891267928,90.00132703781128,30.000442345937092,30.00082492828369,29.999666213989258,30.00083589553833,0.0005488264270280263,,,,,,,30.000442345937092,30.00082492828369,29.999666213989258,30.00083589553833,0.0005488264270280263,-0.7068950133213046,,,,11
2065811137521574,90.20117902755737,6,3,3,66.0,66.0,4.390186517174215,0.06651797753294265,90.17999315261841,45.089996576309204,45.089996576309204,45.055999994277954,45.123993158340454,0.03399658203125,90.18047094345093,45.090235471725464,45.090235471725464,45.056264877319336,45.12420606613159,0.03397059440612793,18.040235805511475,0.021185874938964844,0.020708084106445312,45.10328507423401,22.069052725479256,0.4082512149037984,-1.8333269654888293,,,11
6318851173790944,98.05567717552185,6,66,61,201.6818181818182,1762.8032786885246,1232.3814742892462,1.2951825295405095,98.05567717552185,1.508548879623413,0.10448098182678223,1.0013580322265625e-05,60.05099415779114,7.695003507449808,97.91171503067017,1.6318619171778361,0.0030019283294677734,3.2901763916015625e-05,60.15531611442566,8.010462863014443,0.7782196601231893,7.545948028564453e-05,5.0067901611328125e-06,60.05099415779114,5.573195015055329,9.763512877109607,99.12189716511422,2.719082119793359,7.473850009707386,11
3142888696551528,90.21748399734497,6,3,3,54.0,60.0,3.790839478632155,0.06650595576547641,90.17600512504578,45.08800256252289,45.08800256252289,45.05600595474243,45.119999170303345,0.03199660778045654,90.17653489112854,45.08826744556427,45.08826744556427,45.056471824645996,45.120063066482544,0.031795620918273926,18.043496799468993,0.041478872299194336,0.040949106216430664,45.079050064086914,22.048294903736025,0.40825087471501204,-1.8333277060084858,0.0,-2.0,11
4745921535673991,90.21749806404114,6,3,3,54.0,60.0,3.7908388875651413,0.06650594539587967,90.17600512504578,45.08800256252289,45.08800256252289,45.05599594116211,45.12000918388367,0.03200662136077881,90.1766128540039,45.08830642700195,45.08830642700195,45.056463956832886,45.12014889717102,0.03184247016906738,18.043499612808226,0.04149293899536133,0.040885210037231445,45.079123973846436,22.048313853480202,0.40825088240568447,-1.8333276891421273,0.0,-2.0,11
7487422694935564,90.15013098716736,6,3,3,66.0,66.0,4.3926724860374255,0.06655564372783979,90.11192297935486,45.05596148967743,45.05596148967743,45.05591893196106,45.0560040473938,4.2557716369628906e-05,90.11208295822144,45.05604147911072,45.05604147911072,45.05593800544739,45.05614495277405,0.00010347366333007812,18.03002619743347,0.0382080078125,0.03798198699951172,45.017956018447876,22.03554463858091,0.4082482904300244,-1.8333333333142898,,,11
3780185788815533,90.21681904792786,6,3,3,54.0,60.0,3.7908674192814518,0.06650644595230618,90.17602396011353,45.08801198005676,45.08801198005676,45.05599784851074,45.12002611160278,0.03201413154602051,90.17639994621277,45.088199973106384,45.088199973106384,45.05620789527893,45.12019205093384,0.03199207782745361,18.04336380958557,0.040795087814331055,0.04041910171508789,45.079607009887695,22.048802306046383,0.40825088579081326,-1.833327682222881,0.0,-2.0,11
212094945856630,101.91879892349243,17,5,0,233.0,0.0,11.43066845670476,0.049058662904312274,101.91879892349243,25.479699730873108,2.0689854621887207,1.939126968383789,95.8417010307312,40.62364817853586,,,,,,,25.479699730873108,2.0689854621887207,1.939126968383789,95.8417010307312,40.62364817853586,1.1546787576890318,-0.6666834729710467,,,11
1536412145596806,10.665555000305176,6,1622,2046,68.79901356350184,3210.323558162268,626307.210436669,343.9108419482199,10.665555000305176,0.006579614435721885,5.316734313964844e-05,2.86102294921875e-06,8.808372020721436,0.21889279352756957,10.620573043823242,0.0051934342512583095,5.1021575927734375e-05,2.1457672119140625e-06,8.864314794540405,0.1962053342333261,0.002908523316145398,2.9802322387695312e-05,9.5367431640625e-07,8.808372020721436,0.1455515350637329,60.38147299802061,3649.8424486494227,1.4943463958205097,4.638646118298256,11
9942729652194188,90.2275698184967,6,15,14,148.8,112.35714285714286,42.17114577788365,0.3214095210403748,90.20199799537659,6.442999856812613,0.007301449775695801,0.00013589859008789062,45.05601716041565,15.759925125250968,90.2020218372345,6.938617064402654,0.00976109504699707,6.9141387939453125e-06,45.05649185180664,16.249051699200134,3.2224132078034535,0.0004905462265014648,6.9141387939453125e-06,45.03092002868652,11.592756842644029,3.328197386932139,9.076909336599956,2.5933989184161463,6.762116719119142,11
435979805731464,90.005530834198,17,4,0,86.0,0.0,3.8219873469075267,0.04444171333613403,90.005530834198,30.001843611399334,30.001028776168823,29.999990940093994,30.00451111793518,0.001933213088556276,,,,,,,30.001843611399334,30.001028776168823,29.999990940093994,30.00451111793518,0.001933213088556276,0.5573583154340589,,,,11
6318851173790944,106.28515410423279,6,16,18,2104.75,188.61111111111111,348.78812861902463,0.3198941591283439,106.28513312339783,7.085675541559855,0.10315108299255371,4.100799560546875e-05,60.01084303855896,17.935902002057226,106.28507494926453,6.252063232309678,0.10417580604553223,1.0013580322265625e-05,60.051575899124146,16.988085436984022,3.2207622455828115,0.00029206275939941406,5.0067901611328125e-06,59.90679383277893,12.566109385221111,3.826396703742074,13.017204772544787,2.9166598455115373,7.794486931235221,11
4745921535673991,90.1523950099945,6,3,3,54.0,60.0,3.7935764209268656,0.06655397229696255,90.11199498176575,45.05599749088287,45.05599749088287,45.05595302581787,45.056041955947876,4.4465065002441406e-05,90.11195302009583,45.05597651004791,45.05597651004791,45.055887937545776,45.05606508255005,8.857250213623047e-05,18.030479001998902,0.04044198989868164,0.040376901626586914,45.01566505432129,22.03324926973415,0.4082482904760778,-1.8333333332992625,0.0,-2.0,11
3142888696551528,90.15254402160645,6,3,3,54.0,60.0,3.7935701505887005,0.06655386229102983,90.11200594902039,45.05600297451019,45.05600297451019,45.05596995353699,45.0560359954834,3.3020973205566406e-05,90.1121129989624,45.0560564994812,45.0560564994812,45.055898904800415,45.05621409416199,0.0001575946807861328,18.03050880432129,0.04053807258605957,0.0403599739074707,45.01567602157593,22.033240801730013,0.40824829045543837,-1.833333333296487,0.0,-2.0,11
7487422694935564,90.15000700950623,6,3,3,66.0,66.0,4.392678527004909,0.06655573525765013,90.11206603050232,45.05603301525116,45.05603301525116,45.055999994277954,45.056066036224365,3.3020973205566406e-05,90.11201500892639,45.056007504463196,45.056007504463196,45.05591416358948,45.056100845336914,9.334087371826172e-05,18.030001401901245,0.03802680969238281,0.03794097900390625,45.01807403564453,22.035627859048105,0.4082482904655759,-1.8333333333168105,,,11
1536412145596806,1.369215965270996,6,1816,2194,69.41189427312776,3643.617137648131,5930509.28849844,2928.6833499683435,1.369215965270996,0.0007543889615818161,5.1975250244140625e-05,2.86102294921875e-06,0.14531707763671875,0.006766013524888652,1.2917602062225342,0.0005890379417339417,5.1021575927734375e-05,2.86102294921875e-06,0.21183013916015625,0.00630120745103973,0.0003415355363609369,1.6927719116210938e-05,9.5367431640625e-07,0.13939189910888672,0.004236150241610854,18.443832310681223,421.0933405400769,2.3628478554732157,9.999429368524929,11
435979805731464,90.05131602287292,17,4,0,86.0,0.0,3.820044116985746,0.04441911763936914,90.05131602287292,30.01710534095764,30.001281023025513,30.0012629032135,30.04877209663391,0.022391778898773067,,,,,,,30.01710534095764,30.001281023025513,30.0012629032135,30.04877209663391,0.022391778898773067,0.7071064339092232,,,,11
6318851173790944,73.80636382102966,6,13,14,2355.230769230769,170.85714285714286,447.2514061259641,0.3658221134626183,73.80636382102966,6.150530318419139,0.05312144756317139,5.9604644775390625e-06,48.535122871398926,14.374590502815805,73.70105004310608,5.6693115417773905,0.10391402244567871,4.291534423828125e-05,48.39259600639343,13.857117232623597,2.838706300808833,0.00028145313262939453,1.9073486328125e-06,48.39259600639343,10.19914525722225,3.7472238150967487,13.011888907884373,2.1603902208700667,3.2372676355396406,11
7487422694935564,90.15007996559143,6,3,3,66.0,66.0,4.392674972125878,0.06655568139584664,90.1120400428772,45.0560200214386,45.0560200214386,45.056013107299805,45.05602693557739,6.9141387939453125e-06,90.11207699775696,45.05603849887848,45.05603849887848,45.05602288246155,45.05605411529541,1.5616416931152344e-05,18.030015993118287,0.0380399227142334,0.03799891471862793,45.01802396774292,22.035612246642998,0.40824829046263533,-1.8333333333325013,,,11
435979805731464,90.04621505737305,17,4,0,86.0,0.0,3.820260516011917,0.044421633907115315,90.04621505737305,30.015405019124348,30.00096893310547,30.000595092773438,30.04465103149414,0.020680616831532026,,,,,,,30.015405019124348,30.00096893310547,30.000595092773438,30.04465103149414,0.020680616831532026,0.7069334878989647,,,,11
6318851173790944,108.34457111358643,6,4,5,118.75,71.8,7.697663034040256,0.08306830612273658,108.34453701972961,36.1148456732432,48.1876699924469,0.00023508071899414062,60.15663194656372,26.00016456681278,108.34449005126953,27.086122512817383,24.093837022781372,0.10452008247375488,60.05229592323303,27.309283708894103,13.543071389198303,0.05224502086639404,3.0040740966796875e-05,60.05229592323303,23.586282331895276,1.209924299766656,-0.4549300984667455,2.418007577239052,3.962714523794279,11
1536412145596806,0.8248000144958496,6,1494,1799,70.03748326639892,3068.040578098944,6818672.28559354,3992.4829560203293,0.8248000144958496,0.0005524447518391491,5.1021575927734375e-05,1.9073486328125e-06,0.06052088737487793,0.004627401092836109,0.7658660411834717,0.00042595441667601317,5.0067901611328125e-05,1.9073486328125e-06,0.06066107749938965,0.0040285024527409626,0.0002505467844762605,1.0013580322265625e-05,0.0,0.06042790412902832,0.0031256484232604306,16.39840439193882,274.4446731665105,0.8958733245619025,-0.25980202424854637,11
7487422694935564,90.15037989616394,6,3,3,66.0,66.0,4.392660357683646,0.06655545996490371,90.11195683479309,45.055978417396545,45.055978417396545,45.055935859680176,45.056020975112915,4.2557716369628906e-05,90.11211705207825,45.05605852603912,45.05605852603912,45.05579400062561,45.05632305145264,0.0002645254135131836,18.030075979232787,0.03842306137084961,0.03812098503112793,45.01789999008179,22.03537336991518,0.4082482904387374,-1.8333333332312403,,,11
435979805731464,90.09563112258911,17,4,0,86.0,0.0,3.8181651619925336,0.04439726932549458,90.09563112258911,30.031877040863037,30.04293203353882,30.004719972610474,30.04797911643982,0.019313173889139116,,,,,,,30.031877040863037,30.04293203353882,30.004719972610474,30.04797911643982,0.019313173889139116,-0.6710613889906131,,,,11
6318851173790944,66.50548005104065,6,9,10,146.11111111111111,209.7,51.304042875585715,0.28569074285935775,66.5054669380188,8.31318336725235,0.23723411560058594,0.00214385986328125,59.12986898422241,19.303144186829726,66.50540208816528,7.389489120907253,0.1080470085144043,0.002128124237060547,59.16602611541748,18.392925429010212,3.6947488917244806,0.10392045974731445,9.059906005859375e-06,59.026005029678345,13.486223287028812,3.8200914798811727,12.746157606687266,2.264329444058038,4.378837083357742,11
212094945856630,100.01032304763794,17,5,0,233.0,0.0,11.648797489085954,0.049994839008952595,100.01032304763794,25.002580761909485,2.0477535724639893,1.86545991897583,94.04935598373413,39.86424548132317,,,,,,,25.002580761909485,2.0477535724639893,1.86545991897583,94.04935598373413,39.86424548132317,1.154688155765897,-0.6666761836704862,,,11
5868172239180687,90.24391412734985,6,18,15,112.94444444444444,375.53333333333336,84.94755656522102,0.3656756283136308,90.21882700920105,5.30698982407065,0.0002269744873046875,5.412101745605469e-05,45.096035957336426,14.515323997515699,90.2185480594635,6.444182004247393,0.0006055831909179688,1.9073486328125e-06,45.096089124679565,15.764376508718478,2.820122316479683,0.00014448165893554688,1.9073486328125e-06,45.07100200653076,10.899526901782599,3.614783793071445,11.066688577773714,2.6663952751875244,5.4784235490898165,11
7487422694935564,90.15005683898926,6,3,3,66.0,66.0,4.392676098998673,0.06655569846967686,90.11200284957886,45.05600142478943,45.05600142478943,45.05599904060364,45.05600380897522,2.384185791015625e-06,90.11189985275269,45.05594992637634,45.05594992637634,45.05593991279602,45.055959939956665,1.0013580322265625e-05,18.03001136779785,0.038156986236572266,0.03805398941040039,45.01788592338562,22.03549133839922,0.40824829045808886,-1.833333333327566,,,11
435979805731464,90.00683093070984,17,4,0,86.0,0.0,3.821932140515227,0.04444107140133985,90.00683093070984,30.00227697690328,30.00151801109314,30.00089406967163,30.00441884994507,0.0015358039848289244,,,,,,,30.00227697690328,30.00151801109314,30.00089406967163,30.00441884994507,0.0015358039848289244,0.6205854862176401,,,,11
6318851173790944,60.155240058898926,6,2,3,77.0,69.66666666666667,6.0343870233845145,0.08311827855901535,60.155208110809326,60.155208110809326,60.155208110809326,60.155208110809326,60.155208110809326,0.0,60.15516996383667,30.077584981918335,30.077584981918335,0.10394692420959473,60.051223039627075,29.97363805770874,15.038810014724731,0.05199253559112549,3.1948089599609375e-05,60.051223039627075,25.987963368871817,1.1546913199453026,-0.6666737739314872,-0.40824829046385985,-1.833333333333335,11
1536412145596806,0.6881639957427979,6,938,1176,69.61620469083155,3450.8231292517007,5991984.505886808,3071.9421723279315,0.6881639957427979,0.0007344332932153659,5.1021575927734375e-05,1.9073486328125e-06,0.06658816337585449,0.005603216476093637,0.6282699108123779,0.0005346977964360663,5.0067901611328125e-05,1.9073486328125e-06,0.06680011749267578,0.004882642170225006,0.00032568102022848927,1.621246337890625e-05,9.5367431640625e-07,0.06656813621520996,0.0037407939057543566,14.280844808460861,208.57749409528589,1.8319418092853796,6.935792377480039,11
